Fecha,Close,High,Low,Open,Volume
2018-09-24,609.834228515625,640.8536273668892,591.7848040325256,631.2371243013606,71244
2018-09-25,626.0590209960938,640.1632137616268,606.628740797677,610.5246695495582,61268
2018-09-26,620.7822875976562,638.5851351963042,617.9219702795457,626.1083147493421,57776
2018-09-27,632.617919921875,644.0590676409199,611.5109064890817,611.5109064890817,109342
2018-09-28,635.2316284179688,645.98240924178,625.3192454782761,632.8645254380426,82509
2018-10-01,592.3272705078125,646.0317543397668,591.7848131356643,646.0317543397668,104352
2018-10-02,590.0094604492188,600.5629681393618,581.9217227708165,600.5629681393618,98783
2018-10-03,584.3381958007812,594.6944299631398,578.0258004220343,589.7628898858262,101915
2018-10-04,564.3654174804688,586.8532265591458,556.2776803014424,585.817615258051,102130
2018-10-05,539.7077026367188,567.1270506088737,537.537813185802,564.3654004892785,80689
2018-10-08,562.146240234375,567.0777800904543,537.5378443126469,542.4693841687263,68601
2018-10-09,560.321533203125,562.1955424243238,538.5241511643522,556.2776946093309,66700
2018-10-10,536.748779296875,552.3324323114861,536.5515056740151,552.3324323114861,58976
2018-10-11,515.493896484375,551.7900185772461,512.880156223834,535.5652400568111,85628
2018-10-12,539.165283203125,542.4693908677164,518.797999266216,518.797999266216,45675
2018-10-16,523.1377563476562,542.4693679248301,517.8116693827924,542.4693679248301,73512
2018-10-17,523.0884399414062,526.6884883328304,517.811716057558,523.23641022578,48246
2018-10-18,521.6089477539062,525.6528465653068,515.8390701881824,522.6939226445332,90847
2018-10-19,522.2008056640625,522.7432630480872,506.9623343522959,518.8473342364206,47179
2018-10-22,512.485595703125,521.2144573329608,494.1402915920662,521.2144573329608,86714
2018-10-23,509.2308044433594,517.8116960172521,503.01707613104486,512.7815493357266,85923
2018-10-24,493.05535888671875,509.23080392592294,483.29091579169,503.01707561992225,118001
2018-10-25,531.5213623046875,534.0857388175648,503.01703932956246,503.01703932956246,129388
2018-10-26,547.3516235351562,556.2283953226279,517.8116876025111,526.6391560310558,127796
2018-10-29,542.6666870117188,562.1462704917143,530.1405630631705,547.8941075006348,98222
2018-10-30,540.447509765625,550.2612869344005,535.5652728626195,547.4009695004675,78396
2018-10-31,534.430908203125,540.003571883163,517.8116442715262,522.7431837407788,204110
2018-11-01,556.9188232421875,558.2503149312319,534.4309532090634,542.469387300667,89782
2018-11-02,558.2996215820312,564.1188627598981,544.4420064646265,562.1462467944465,56807
2018-11-05,570.0366821289062,571.0722934190491,544.4419792181608,557.2639823519218,42197
2018-11-07,571.6148071289062,578.4203566202438,562.1955774759996,572.058657782596,51388
2018-11-08,554.0092163085938,576.0038726952492,553.3187886678678,575.0175646940587,28632
2018-11-09,538.080322265625,550.8530230219625,522.743244765694,543.5050163150803,44681
2018-11-12,555.0447998046875,562.1462290966341,543.5049847302067,547.3516098215202,59995
2018-11-13,528.31591796875,554.2065036395898,524.7158695956855,554.2065036395898,99840
2018-11-14,542.4694213867188,547.3023548570411,527.7241041654959,527.7241041654959,43465
2018-11-15,566.1901245117188,573.0449775045494,542.9625819556875,542.9625819556875,60132
2018-11-16,566.1901245117188,577.9765177584611,560.2722762070246,565.1545130982905,81943
2018-11-20,532.6063232421875,552.2338766414534,531.6200152361835,542.469403302228,64280
2018-11-21,539.7077026367188,549.1762345323186,534.3323124649692,534.3323124649692,50531
2018-11-22,541.5817260742188,542.1735470237879,533.592654950495,539.7077768992477,6350
2018-11-23,552.5790405273438,554.3050794758897,527.6747642697527,532.606304122741,58929
2018-11-26,562.343505859375,570.5791532219474,548.3872241856574,552.3324560143311,85553
2018-11-27,555.1434326171875,573.0449468614037,552.3324789025578,552.3324789025578,82453
2018-11-28,571.4175415039062,573.9819785392974,545.4283486109985,547.4009647000075,63978
2018-11-29,559.3845825195312,572.0586157014077,554.3050724555019,571.0723077433017,28997
2018-11-30,559.3845825195312,559.3845825195312,559.3845825195312,559.3845825195312,0
2018-12-03,564.4147338867188,577.9764684274655,562.1955409618693,562.244844320307,94156
2018-12-04,577.7299194335938,583.5984641591542,563.1818762212241,567.1271082788159,80301
2018-12-05,582.2175903320312,593.7081024139046,576.9901700619605,577.9764780449724,25206
2018-12-06,564.4640502929688,575.017557819427,547.4009341162641,574.0312498300284,45664
2018-12-07,553.466796875,576.0039121668084,547.4009781722236,574.968300734484,58536
2018-12-10,544.1954345703125,556.2777074719642,537.5871589842105,552.3324755040779,32965
2018-12-11,532.3597412109375,552.3324781438166,531.6200102134235,532.6063182101088,42903
2018-12-12,532.7542724609375,547.2529514164348,532.5076954691847,534.6282214785824,32124
2018-12-13,532.6063232421875,544.9351733172381,522.743243182147,537.5378632722077,31096
2018-12-14,542.5187377929688,546.4146666801302,528.661121553339,543.3571357658584,21440
2018-12-17,516.5787963867188,542.5186838121645,512.880141519988,528.2172183274724,72175
2018-12-18,499.91021728515625,527.6254781863345,498.08554145986193,516.8253935147874,74402
2018-12-19,498.6773376464844,514.3596290412175,493.20331011171,493.20331011171,106500
2018-12-20,488.5183410644531,504.00338872667203,484.27722869823083,503.01708072524997,51004
2018-12-21,472.9879455566406,503.1575436974127,471.4000655942229,492.2409105994412,58695
2018-12-26,496.2106018066406,501.172707824707,456.51375366210937,476.362177734375,122859
2018-12-27,498.2947082519531,512.039748416753,494.2257751303683,496.21061760077134,73921
2018-12-28,498.34429931640625,516.0590237863299,489.2636513974243,503.1575481916717,50652
2018-12-31,498.34429931640625,498.34429931640625,498.34429931640625,498.34429931640625,0
2019-01-02,509.70751953125,521.0211457830005,491.24850888111473,498.3443146188057,23892
2019-01-03,514.5703735351562,521.0211111011707,509.70748560251303,511.09689946114844,30199
2019-01-04,534.4684448242188,544.8392588605811,514.7689075079295,514.7689075079295,67301
2019-01-07,534.9150390625,544.3430406786294,531.9377753942487,533.9226178397496,42956
2019-01-08,532.4339599609375,542.8543822900891,516.0590105865564,535.9074340706547,141699
2019-01-09,534.4188232421875,550.7937732579649,531.937770209494,532.4339808160327,86921
2019-01-10,531.1438598632812,540.3733652825151,529.4567316404441,533.9226272212913,95589
2019-01-11,545.533935546875,545.8316497867878,524.9908049767469,529.9529108838994,71347
2019-01-14,532.533203125,544.7400326051595,527.9680897360156,544.7400326051595,41343
2019-01-15,528.3154296875,543.8468465225151,527.968106478062,536.7510103361157,40586
2019-01-16,550.148681640625,552.7786221149092,530.9453551732073,530.9453551732073,65750
2019-01-17,558.9812622070312,559.7255781354028,545.9805682205091,550.1486889613215,73151
2019-01-18,573.8675537109375,579.0777649638254,558.7331305477869,558.7331305477869,83496
2019-01-21,591.979248046875,593.4678798525251,567.7145375002609,570.6918011115613,49939
2019-01-22,567.8138427734375,593.96411849834,557.7903517985856,593.96411849834,142265
2019-01-23,563.1494140625,575.6042878312282,556.7978942436054,567.6649183439009,62894
2019-01-24,587.4637451171875,588.5057752691677,563.6952451144809,563.6952451144809,149252
2019-01-25,571.0888061523438,588.0095759273828,570.1459938738926,585.528522864398,57030
2019-01-28,563.3975219726562,570.6421845489349,557.7407090721764,570.6421845489349,53546
2019-01-29,584.5360717773438,586.9675157693719,563.3975128751241,563.3975128751241,96063
2019-01-30,591.0364379882812,596.4451456834549,582.551248779015,582.551248779015,63838
2019-01-31,601.7049560546875,602.8958735985344,580.5663967985887,580.5663967985887,93339
2019-02-01,610.0909423828125,612.3238901182518,595.452729450488,601.4072567449929,163974
2019-02-04,610.984130859375,617.2859811972269,601.1591368331514,605.376926897602,87261
2019-02-05,608.4534301757812,615.3011608725908,604.3845273732384,615.3011608725908,112079
2019-02-06,600.017822265625,611.33144796677,599.1742884901581,608.3541844214774,115850
2019-02-07,577.4899291992188,601.4072562500984,572.6270410170079,601.4072562500984,108890
2019-02-08,586.967529296875,588.5057700382764,572.0316023910273,577.589136867246,71615
2019-02-11,580.16943359375,593.4679024598443,577.8372679050908,587.5133750104144,63024
2019-02-12,600.9606323242188,603.3920763252431,580.6656071161972,580.6656071161972,75967
2019-02-13,595.006103515625,605.3769169116607,587.5629447011373,600.9606305672152,101363
2019-02-14,600.6133422851562,601.4072671569851,589.4982123617973,592.4754760605942,59241
2019-02-15,598.8765869140625,602.3500611236879,594.4603004473079,600.4148276638085,52008
2019-02-18,589.597412109375,600.613323799426,588.505773015782,600.4644363900346,22375
2019-02-19,576.4974975585938,594.4602969950195,575.1080836537793,589.5974089007517,55083
2019-02-20,584.0398559570312,598.4299628582664,580.5663818774227,585.5284877054348,169590
2019-02-21,574.0164794921875,585.5285418486518,573.6194867602046,585.5285418486518,54682
2019-02-22,587.8606567382812,590.4905970719198,574.4133619783025,574.4133619783025,109551
2019-02-25,573.7683715820312,592.4754879697986,565.7297230901455,589.4982242111564,66342
2019-02-26,562.9013061523438,580.5663910651075,558.7331250763343,580.5663910651075,42256
2019-02-27,556.748291015625,570.642187761113,553.7710274273062,556.7978999609138,39693
2019-02-28,549.9998168945312,558.7331109547971,540.8695301427432,555.7558474861214,51156
2019-03-01,545.9805297851562,562.1569827084749,540.8695365411024,550.7937482207557,32858
2019-03-06,498.44354248046875,530.9453364401211,497.20301599345913,522.0135457336517,222249
2019-03-07,537.8427124023438,538.8847426077863,507.12726238043973,507.12726238043973,99747
2019-03-08,531.8385620117188,540.8695709863094,520.028725131791,540.8695709863094,67197
2019-03-11,556.4505615234375,561.7103816041545,536.4036417969002,536.4036417969002,79787
2019-03-12,563.6952514648438,567.9130416386564,558.7331453780054,562.7524391938276,57520
2019-03-13,571.7338256835938,578.0357366095859,563.199027643492,563.199027643492,83421
2019-03-14,567.168701171875,580.5663870263287,562.256204244059,573.6194388055009,30385
2019-03-15,572.4781494140625,576.5471127090501,563.695245955237,569.6497732012431,111812
2019-03-18,580.4671630859375,584.5360656295387,571.6345904967984,571.6345904967984,54881
2019-03-19,573.56982421875,589.498171796721,570.642169668543,580.5663813149525,111538
2019-03-20,587.9599609375,592.9716759587011,570.7414165138099,570.7414165138099,183430
2019-03-21,589.0020141601562,591.483067294782,579.822117562041,582.5512760101293,42417
2019-03-22,573.371337890625,587.5133397338815,570.6917885847548,587.5133397338815,63788
2019-03-25,575.753173828125,577.0929181967977,556.7978928800035,556.7978928800035,139560
2019-03-26,584.8834228515625,593.4678906493536,573.6194662129204,581.5588359874937,117786
2019-03-27,586.6201782226562,589.4982240844262,574.6119052944155,575.6043265470828,70041
2019-03-28,590.8876342773438,593.4679052886951,577.837270659436,586.6201744601758,37713
2019-03-29,605.376953125,608.403825776108,591.582273734593,591.582273734593,79339
2019-04-01,611.4803466796875,615.3011440710958,605.376932069949,605.376932069949,83635
2019-04-03,610.0413208007812,621.2556681919664,607.3617714592386,611.8276668376154,77477
2019-04-04,624.8780517578125,625.2253749593116,615.3011626583701,615.3011626583701,65347
2019-04-05,633.9090576171875,635.149584148728,625.2253718964041,627.210214346869,51926
2019-04-08,647.20751953125,651.5245275870659,635.1495775410849,635.1495775410849,110682
2019-04-09,632.221923828125,652.516949819146,628.2026300159991,646.0662119121887,129801
2019-04-10,637.0847778320312,645.0241471376471,631.8745667252208,631.8745667252208,66409
2019-04-11,627.210205078125,634.9510784060282,615.4500379619436,634.9510784060282,56719
2019-04-12,616.4424438476562,625.2253471137933,613.0185786418024,625.2253471137933,71292
2019-04-15,618.4769287109375,619.419741003193,607.361798711504,610.339062430678,108322
2019-04-16,633.3135986328125,635.1495535821031,620.3128448643798,625.2253418073827,112685
2019-04-17,627.1109619140625,635.0999402226583,616.3431558697976,635.0999402226583,132737
2019-04-22,610.3390502929688,620.2632624928544,605.3769441930259,620.2632624928544,93078
2019-04-23,624.6299438476562,629.195057258034,610.3886629115932,610.3886629115932,50691
2019-04-24,619.9159545898438,637.0352210570237,613.316329085056,624.5802859808039,102088
2019-04-25,607.8579711914062,619.2212057877864,586.5705248204725,617.2363634328757,126349
2019-04-26,602.399658203125,607.361764119131,600.4644247813663,605.3769217527285,64924
2019-04-29,581.9061279296875,603.3920704570678,580.5663835812248,600.4148069515231,63661
2019-04-30,595.4526977539062,600.4148035685221,586.5209072875977,600.4148035685221,33682
2019-05-02,605.6250610351562,607.361798203221,593.4679008587029,601.4072707698562,51312
2019-05-03,637.9283447265625,642.0469169968071,610.3390470710389,610.3390470710389,134715
2019-05-06,654.2041015625,659.960132710723,635.1496014058085,637.6306545363,115253
2019-05-07,663.9298095703125,666.9070732903588,641.699549564933,648.0510697300658,71944
2019-05-08,673.85400390625,679.8085311867176,664.9222129855486,669.884319052605,108967
2019-05-09,676.8312377929688,694.6948188490882,664.9221837555558,670.8767107742623,122528
2019-05-10,654.7994995117188,672.8615775728821,653.5093640586178,669.884313955303,149549
2019-05-13,636.787109375,654.9980147998715,630.1874839362399,654.9980147998715,131677
2019-05-14,652.7650756835938,657.6279640264245,640.6079153991026,640.6079153991026,86554
2019-05-15,679.2130737304688,682.5376604246242,653.0131305843732,665.7161094599481,51196
2019-05-16,699.0118408203125,699.6569388227281,678.8160938365191,678.8160938365191,104182
2019-05-17,691.866455078125,710.5735702330201,685.2668299523748,698.714124928162,65922
2019-05-20,693.8016357421875,702.6342086391421,691.7175754540707,692.2137860533921,58152
2019-05-21,682.4384765625,699.6569605105705,674.8960389425234,699.6569605105705,83722
2019-05-22,679.8085327148438,681.7437661998626,666.3116284111446,681.7437661998626,134750
2019-05-23,669.834716796875,677.8236955301143,659.8608956169883,674.3502212484811,42504
2019-05-24,686.2096557617188,687.7478965182024,667.949081322101,674.8464208259418,78427
2019-05-27,694.0994262695312,696.6796972153693,683.23240178392,684.7706425621151,20880
2019-05-28,693.1069946289062,711.5163958891285,688.8395349842424,694.0994158350916,80606
2019-05-29,664.7236938476562,674.8464019920534,657.5286402970057,674.8464019920534,163913
2019-05-30,664.8726196289062,678.7169079951223,660.9525436294995,665.9146498129041,65360
2019-05-31,658.1241455078125,666.9070489321264,652.0703398212775,663.8305674294787,56815
2019-06-03,665.1702880859375,674.8463944773405,653.0131287736618,665.0214006816527,69352
2019-06-04,669.0903930664062,674.6975365691601,657.4790527745873,672.8615815564834,34321
2019-06-05,670.2316284179688,674.8464111941382,661.9449356860149,668.8918840365428,52103
2019-06-06,681.049072265625,682.736200479015,664.9222272028688,675.9380786782406,72639
2019-06-07,695.4391479492188,699.6569380009978,674.8464082846504,684.5721238189421,60483
2019-06-10,713.5508422851562,719.9519711350542,696.6796818973291,700.6493666944649,117761
2019-06-11,734.9375,738.3613652193644,707.1497066852928,714.5928656088751,141760
2019-06-12,742.1821899414062,761.1870806561844,736.3765499959437,736.3765499959437,190888
2019-06-13,740.6439208984375,754.2401032960539,734.3916795251051,744.2662824656686,137846
2019-06-14,745.35791015625,759.1525886953333,741.3882254627101,741.3882254627101,79943
2019-06-18,763.4696044921875,774.0885232721033,760.2442356452204,760.2442356452204,123661
2019-06-19,757.2669677734375,771.111255321329,756.2249376510331,764.6605176642008,66362
2019-06-21,775.3290405273438,778.05819875,760.19461765625,760.19461765625,136760
2019-06-24,765.8514404296875,769.1264182250325,757.4654693035562,769.1264182250325,141151
2019-06-25,764.164306640625,774.0389094708222,754.7363054547991,765.2063367624369,156243
2019-06-26,771.359375,785.9975876487616,765.1567425217112,765.2063514670209,188959
2019-06-27,781.0355224609375,785.0052074543858,771.3594152894075,773.096152474041,130488
2019-06-28,774.0389404296875,778.9514375690907,764.1643372045405,778.5544448531975,98122
2019-07-01,778.0582275390625,782.0279123734455,770.3173542265324,781.9783034275324,48755
2019-07-02,756.9692993164062,781.9287176821924,754.2401409117913,775.1802048054398,74851
2019-07-03,765.752197265625,769.126453678539,756.2249776813505,756.2745866283612,29605
2019-07-04,765.752197265625,776.5696129076861,763.2215352422319,766.1491899868801,9373
2019-07-05,761.0499877929688,774.0,760.0,771.0,55930
2019-07-10,770.4000244140625,779.8499755859375,755.0,762.0,128699
2019-07-11,772.6500244140625,774.9500122070312,767.0499877929688,770.0,100101
2019-07-12,771.0499877929688,779.0,762.0,773.5,101467
2019-07-15,764.0499877929688,774.9000244140625,763.0,771.0,124511
2019-07-16,772.4000244140625,780.0,761.7999877929688,777.0,51650
2019-07-17,765.7999877929688,774.3499755859375,762.0,774.0,36132
2019-07-18,753.1500244140625,764.9500122070312,747.0,764.9500122070312,25428
2019-07-19,734.7999877929688,759.9500122070312,733.0,754.0,63632
2019-07-22,717.7999877929688,737.4500122070312,710.0,730.1500244140625,79023
2019-07-23,717.4000244140625,727.5,713.0,720.0499877929688,70081
2019-07-24,726.25,739.0499877929688,715.5499877929688,717.6500244140625,52041
2019-07-25,724.25,726.4500122070312,715.0,726.4500122070312,54129
2019-07-26,732.7999877929688,734.7999877929688,718.0,724.0,56359
2019-07-29,742.6500244140625,750.0,729.0,732.7999877929688,78892
2019-07-30,735.4500122070312,747.5,735.0,742.6500244140625,44490
2019-07-31,731.4500122070312,745.0,720.0499877929688,735.5,64689
2019-08-01,721.3499755859375,743.5999755859375,718.5,732.0,94642
2019-08-02,712.9500122070312,726.9500122070312,712.0,721.5,53287
2019-08-05,707.7000122070312,710.9500122070312,696.0,710.9500122070312,64222
2019-08-06,712.4000244140625,715.0,709.5999755859375,710.0,38873
2019-08-07,723.5999755859375,745.0999755859375,705.0,705.0,122461
2019-08-08,706.25,723.0,703.9000244140625,720.0,83822
2019-08-09,760.0,765.0,709.0,710.0,105535
2019-08-12,631.4500122070312,745.0,590.0499877929688,590.0499877929688,350681
2019-08-13,663.0999755859375,739.0,628.1500244140625,653.0,439629
2019-08-14,637.4500122070312,667.9500122070312,622.4000244140625,667.9500122070312,323832
2019-08-15,623.1500244140625,647.0499877929688,610.0,628.1500244140625,448625
2019-08-16,600.2000122070312,621.9500122070312,593.0,621.9500122070312,187323
2019-08-20,536.9500122070312,575.0,534.0,568.9500122070312,259535
2019-08-21,556.0499877929688,564.0,537.0,537.0,255393
2019-08-22,547.25,559.9000244140625,545.0,555.9500122070312,165901
2019-08-23,535.1500244140625,542.0,525.0999755859375,540.0,132854
2019-08-26,525.9000244140625,533.0,515.0,533.0,102143
2019-08-27,513.5499877929688,523.25,500.0,523.2000122070312,167965
2019-08-28,525.6500244140625,530.9500122070312,516.0,520.0,163283
2019-08-29,525.5999755859375,530.0,501.04998779296875,519.7999877929688,219940
2019-08-30,553.6500244140625,575.0,522.6500244140625,530.0,234454
2019-09-02,594.3499755859375,609.0,554.0,554.0,91631
2019-09-03,502.95001220703125,544.9500122070312,488.29998779296875,534.9500122070312,472899
2019-09-04,526.75,529.0,507.0,520.0,574450
2019-09-05,589.1500244140625,595.0,550.0,555.0,379972
2019-09-06,608.2999877929688,623.0,592.0,600.0,469992
2019-09-09,575.9000244140625,626.0,573.0,615.0,310203
2019-09-10,599.75,602.0,580.0499877929688,590.0,166795
2019-09-11,594.9500122070312,611.0,589.5,610.0,175061
2019-09-12,597.7000122070312,609.5499877929688,580.0,592.5,111462
2019-09-13,628.3499755859375,634.0,599.0,599.0,198797
2019-09-16,630.2000122070312,670.0,625.0,650.0,199768
2019-09-17,615.75,624.0,600.0,624.0,344908
2019-09-18,616.4500122070312,619.0,590.0499877929688,615.0,124376
2019-09-19,639.6500244140625,642.0,615.0,618.0,130324
2019-09-20,635.1500244140625,645.0,628.0499877929688,635.0499877929688,75138
2019-09-23,609.5499877929688,634.9000244140625,598.0,634.9000244140625,105358
2019-09-24,586.5499877929688,610.0,576.5,610.0,160796
2019-09-25,586.2000122070312,595.0999755859375,578.0,587.0,121481
2019-09-26,580.9500122070312,599.9500122070312,580.0,589.0,105131
2019-09-27,602.0999755859375,605.9500122070312,590.0,591.9500122070312,96893
2019-09-30,592.4500122070312,598.9500122070312,580.0499877929688,580.0499877929688,154110
2019-10-01,620.6500244140625,622.0,593.0499877929688,600.0,95655
2019-10-02,636.7999877929688,641.0,614.6500244140625,619.0,131449
2019-10-03,620.9000244140625,648.9000244140625,619.5999755859375,637.0,185073
2019-10-04,650.0,651.0,620.0,621.0,150279
2019-10-07,625.75,659.0,625.0,647.0,119849
2019-10-08,623.2999877929688,628.0,607.0,624.0,120556
2019-10-09,620.8499755859375,625.0,616.0,623.0,163750
2019-10-10,649.9500122070312,651.5,620.0,620.8499755859375,109710
2019-10-11,645.8499755859375,658.0999755859375,642.0,649.9500122070312,162235
2019-10-15,639.9500122070312,649.25,623.5,644.0,207700
2019-10-16,627.4000244140625,639.5,624.1500244140625,639.5,226558
2019-10-17,672.4500122070312,680.0,625.0,627.0,225311
2019-10-18,672.4000244140625,692.0,661.0,673.0,218231
2019-10-21,689.9000244140625,694.1500244140625,670.0,675.0499877929688,94326
2019-10-22,709.8499755859375,719.5,689.7999877929688,689.7999877929688,303266
2019-10-23,702.0499877929688,719.5,691.0499877929688,718.0,319001
2019-10-24,734.9500122070312,736.0,682.5499877929688,698.9500122070312,131561
2019-10-25,760.3499755859375,770.0,735.0,739.0,342375
2019-10-28,729.9500122070312,813.5,725.1500244140625,760.0,171688
2019-10-29,721.7000122070312,745.0,710.0,729.0,201564
2019-10-30,745.5999755859375,749.0,711.0,722.0,176694
2019-10-31,754.0499877929688,760.0,738.0,748.9500122070312,200566
2019-11-01,764.0,779.9500122070312,756.0,760.0,189398
2019-11-04,781.75,794.0,764.0,771.5,160277
2019-11-05,779.4500122070312,796.0,770.0499877929688,789.0,164523
2019-11-06,739.4500122070312,786.9500122070312,733.0,782.0,90623
2019-11-07,752.8499755859375,761.2999877929688,731.0,740.0,120358
2019-11-08,742.5,754.0,738.0,754.0,121724
2019-11-11,715.9500122070312,750.0,710.0,742.5,68625
2019-11-12,708.9000244140625,725.0,685.0499877929688,720.0,76416
2019-11-13,688.0,717.0999755859375,683.0,705.0,71245
2019-11-14,696.7000122070312,704.0999755859375,681.0,688.0,97356
2019-11-15,708.7999877929688,723.9500122070312,690.0,699.5,68519
2019-11-19,687.8499755859375,706.0,655.0499877929688,706.0,191493
2019-11-20,703.5499877929688,709.5,690.0,690.0,113765
2019-11-21,692.75,710.0,686.0,710.0,81863
2019-11-22,709.2000122070312,711.1500244140625,695.0,699.5,142246
2019-11-25,712.9000244140625,728.0,704.4500122070312,710.0,68244
2019-11-26,679.5499877929688,715.0,675.0499877929688,712.9000244140625,87477
2019-11-27,709.4500122070312,713.0,685.0,704.0,60822
2019-11-28,715.75,715.9500122070312,707.9000244140625,707.9000244140625,25160
2019-11-29,721.75,723.0,703.0,719.5,67747
2019-12-02,705.2000122070312,725.0,698.0499877929688,722.0,57612
2019-12-03,682.5999755859375,714.0,676.7999877929688,705.2000122070312,126671
2019-12-04,722.25,725.0,685.0,685.0,92392
2019-12-05,735.0499877929688,740.0,705.0,722.5,91892
2019-12-06,759.7000122070312,768.0,732.0,736.0,110764
2019-12-09,787.3499755859375,810.0,762.0,762.0,241622
2019-12-10,744.8499755859375,800.0,740.0,790.0,155864
2019-12-11,750.5999755859375,769.0,735.0,745.0,129763
2019-12-12,767.9500122070312,769.0,745.5,752.0,136662
2019-12-13,764.2000122070312,783.9500122070312,755.0,770.0,109879
2019-12-16,781.1500244140625,795.0,771.0,771.0,127277
2019-12-17,765.0,784.5,750.0,782.0,100090
2019-12-18,784.4000244140625,800.0,770.0,776.0,211495
2019-12-19,790.0999755859375,817.0,784.5,784.5,233840
2019-12-20,816.9000244140625,819.9500122070312,792.0499877929688,792.0499877929688,129679
2019-12-23,829.0,840.0,810.5,816.9000244140625,245785
2019-12-26,865.4500122070312,884.75,831.1500244140625,831.1500244140625,233723
2019-12-27,873.75,894.8499755859375,866.0,870.0,143277
2019-12-30,857.2000122070312,872.9500122070312,836.5,872.9500122070312,139406
2020-01-02,837.8499755859375,870.0,829.1500244140625,858.0499877929688,140122
2020-01-03,841.5999755859375,863.75,822.7999877929688,850.0499877929688,116788
2020-01-06,860.7999877929688,862.0,827.0,846.0,73499
2020-01-07,837.9000244140625,870.0,826.0499877929688,863.0,99362
2020-01-08,843.2999877929688,846.0,821.0,838.5,89468
2020-01-09,853.9500122070312,859.0,839.8499755859375,855.0,141189
2020-01-10,858.0499877929688,864.8499755859375,850.0,856.0,95609
2020-01-13,852.6500244140625,863.0,840.9000244140625,860.0499877929688,152861
2020-01-14,852.8499755859375,862.5,838.4000244140625,853.0499877929688,90502
2020-01-15,855.7999877929688,860.0,834.0,855.0,141810
2020-01-16,860.2000122070312,864.7999877929688,851.0,859.7999877929688,67536
2020-01-17,829.7999877929688,859.7999877929688,820.0499877929688,859.7999877929688,114796
2020-01-20,853.25,853.7000122070312,829.0,829.0,39458
2020-01-21,810.2000122070312,854.9000244140625,810.0,854.9000244140625,183498
2020-01-22,825.4500122070312,826.0,802.0,809.9000244140625,137761
2020-01-23,810.2000122070312,830.9500122070312,805.5,829.9500122070312,98224
2020-01-24,796.4000244140625,820.0,794.0,811.0999755859375,117347
2020-01-27,794.25,796.0,772.0,789.9500122070312,99053
2020-01-28,795.5499877929688,815.0,789.9500122070312,807.0,89229
2020-01-29,798.4000244140625,817.8499755859375,797.5,803.0,60143
2020-01-30,806.0999755859375,813.3499755859375,790.0499877929688,799.0,107038
2020-01-31,787.2000122070312,816.0,784.5,806.5,71747
2020-02-03,815.6500244140625,817.0,790.0499877929688,795.0,57224
2020-02-04,812.9500122070312,845.2000122070312,802.7999877929688,816.0,148656
2020-02-05,825.9500122070312,839.0,820.0499877929688,820.0499877929688,98869
2020-02-06,828.9000244140625,835.0,819.0,826.0,85472
2020-02-07,818.5,835.9500122070312,810.0,830.0,99435
2020-02-10,826.2000122070312,828.9000244140625,810.0999755859375,820.0,35396
2020-02-11,795.2000122070312,829.0,786.0,826.2000122070312,93776
2020-02-12,789.4000244140625,819.0,780.4000244140625,798.0,55131
2020-02-13,766.5999755859375,789.9500122070312,746.5,789.9500122070312,91959
2020-02-14,776.5499877929688,783.5,760.0,772.0,125808
2020-02-17,785.2000122070312,790.0,770.0499877929688,776.7999877929688,10390
2020-02-18,769.6500244140625,786.5,765.0,786.5,40420
2020-02-19,773.75,789.0,770.0,770.0,63352
2020-02-20,784.1500244140625,794.0,774.2999877929688,774.2999877929688,84438
2020-02-21,767.5,788.5,761.5499877929688,785.0,82304
2020-02-26,701.5499877929688,716.8499755859375,695.0,700.0,261070
2020-02-27,679.2000122070312,700.0,663.0,700.0,155021
2020-02-28,659.25,677.5,638.0499877929688,677.5,311301
2020-03-02,664.9000244140625,688.0,640.0,670.0,286996
2020-03-03,666.1500244140625,689.9500122070312,658.0,684.9500122070312,229335
2020-03-04,669.0999755859375,681.0,660.0,667.0499877929688,128865
2020-03-05,637.8499755859375,678.0,631.0,670.0,358055
2020-03-06,604.0499877929688,634.9500122070312,601.5,634.9500122070312,301169
2020-03-09,459.95001220703125,528.7000122070312,455.0,522.0,914305
2020-03-10,517.0999755859375,550.0,484.1000061035156,505.0,683340
2020-03-11,479.0,494.8999938964844,466.0,491.0,323456
2020-03-12,419.70001220703125,435.0,408.0,434.0,418063
2020-03-13,404.3500061035156,438.95001220703125,386.0,422.0,631249
2020-03-16,353.0,376.0,318.0,346.95001220703125,562333
2020-03-17,318.29998779296875,365.0,305.70001220703125,365.0,706847
2020-03-18,235.60000610351562,304.5,218.64999389648438,298.95001220703125,1036843
2020-03-19,282.79998779296875,286.0,257.1000061035156,257.1000061035156,849022
2020-03-20,319.1000061035156,350.0,282.79998779296875,288.0,715153
2020-03-25,377.8999938964844,385.0,351.0,351.0,573286
2020-03-26,356.1499938964844,409.95001220703125,349.0,396.0,521895
2020-03-27,340.79998779296875,350.0,325.0,338.0,243129
2020-03-30,345.5,348.0,324.8500061035156,345.0,206678
2020-04-01,366.0,368.0,356.0,356.0,139196
2020-04-02,383.0,398.0,364.0,372.0,562902
2020-04-03,388.3500061035156,400.0,373.1000061035156,390.0,407903
2020-04-06,392.0,396.0,389.0,393.0,111668
2020-04-07,378.45001220703125,407.0,367.0,400.5,449124
2020-04-08,404.1000061035156,406.20001220703125,380.0,380.54998779296875,309595
